"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M","S1903_C02_031E","S1903_C02_031M"
"0500000US48187","Guadalupe County, Texas","44838","1284","85.9","2.1","N","N","N","N","N","N","N","N","N","N","N","N","27.0","1.6","63.6","1.8","1.9","1.1","37.1","2.3","39.5","2.3","21.5","1.5","36865","1489","N","N","N","N","N","N","N","N","N","N","7973","1308","55.0","7.2","45.6","7.1","9.4","5.2","45.0","7.2","38.8","7.0","6.2","4.3","27.1","(X)","28.1","(X)","21.3","(X)","59801","3988","60045","4172","65518","7326","100471","98498","88919","73162","-","**","41712","17951","N","N","53152","3879","65742","4615","40985","13008","67114","5908","68621","5992","38550","6999","65488","3371","65712","5461","65292","5095","71575","1828","36437","3937","46360","11645","34083","7952","25549","4039","23383","5048","44830","13979","47959","8860","44956","9438","74450","15840","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48201","Harris County, Texas","1395382","7359","63.8","0.6","20.3","0.3","0.4","0.1","5.9","0.2","N","N","8.2","0.4","1.4","0.2","31.3","0.3","41.5","0.4","4.8","0.3","42.6","0.4","38.5","0.5","14.1","0.3","950135","10098","52.4","0.8","47.6","0.8","68.7","0.8","22.8","0.7","8.5","0.5","445247","9753","48.4","1.0","41.4","1.1","6.9","0.6","51.6","1.0","40.0","1.2","11.7","0.8","32.9","(X)","34.0","(X)","28.3","(X)","50422","536","58272","1386","35849","1443","35872","9636","56325","4658","29645","16322","35754","1971","46031","7225","39490","1349","72112","1402","27791","2045","49526","1228","61813","1385","36949","1549","56319","1050","47703","1502","65215","1685","73555","1611","29272","1660","39129","2928","36493","973","32041","1101","30167","1688","55676","7599","40757","1047","36797","1648","54060","4095","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48203","Harrison County, Texas","22875","1309","75.9","2.2","23.1","2.2","N","N","N","N","N","N","N","N","N","N","N","N","70.5","2.4","5.2","2.6","26.8","3.4","40.2","3.6","27.8","2.6","16307","1521","N","N","N","N","N","N","N","N","N","N","6568","1064","59.1","9.5","42.8","9.8","16.3","9.3","40.9","9.5","29.4","8.4","11.6","8.5","32.2","(X)","35.1","(X)","24.9","(X)","47801","8729","59858","7366","21066","5999","-","**","-","**","-","**","39141","16220","-","**","47196","28108","60089","7299","41538","34430","55219","19537","60976","6228","32348","14198","59831","8107","46794","13230","62208","4999","67576","4287","25456","12584","37056","35799","23292","9274","20434","9083","14813","5879","47820","25829","32567","15626","30547","16117","59936","125074","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48209","Hays County, Texas","54422","1734","82.7","2.2","N","N","N","N","N","N","N","N","12.1","2.1","N","N","27.9","1.7","67.5","1.9","11.8","2.1","36.8","1.9","36.6","1.9","14.8","1.5","34853","1924","N","N","N","N","N","N","N","N","N","N","19569","1685","53.9","5.8","37.4","5.9","16.4","5.3","46.1","5.8","31.5","5.8","14.6","4.3","40.9","(X)","40.3","(X)","41.8","(X)","57332","3927","62450","3489","71011","27561","46649","1653","N","N","-","**","28839","9629","70519","20306","41918","8503","63159","3524","12497","2233","60058","6164","78020","8685","45917","13750","71995","3353","70027","5984","79065","7978","82228","4795","33490","4876","29119","28212","25278","5210","20669","4630","19600","5470","22062","22157","31559","6426","37990","9180","23845","4819","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48213","Henderson County, Texas","29810","1652","89.9","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","84.8","1.8","4.0","1.5","22.3","2.9","43.6","3.1","30.1","2.5","19453","1728","N","N","N","N","N","N","N","N","N","N","10357","1520","57.2","7.5","48.9","7.7","8.3","4.6","42.8","7.5","36.2","7.6","6.6","3.3","48.9","(X)","52.5","(X)","41.7","(X)","36570","2705","38084","2656","21355","8400","N","N","-","**","-","**","27472","13360","N","N","22574","8421","39219","2745","17742","4517","40859","6382","34958","9461","37116","3492","45208","3783","40600","5741","46433","2397","46737","2199","36085","4286","31047","12182","18203","4853","15151","4353","14391","3878","20426","17149","24144","6388","22231","10106","33321","13725","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48215","Hidalgo County, Texas","212743","3406","87.1","1.2","N","N","N","N","N","N","N","N","10.0","1.1","N","N","85.5","0.6","12.7","0.6","4.1","0.8","42.2","1.2","35.2","1.2","18.5","0.7","175832","4014","55.7","1.5","44.3","1.5","69.5","2.1","24.8","2.0","5.7","0.8","36911","2512","50.2","3.7","42.6","4.2","7.6","2.8","49.8","3.7","40.3","3.8","9.5","3.1","31.6","(X)","32.5","(X)","25.0","(X)","33732","1709","34221","1830","N","N","51172","30255","81191","23039","-","**","25832","3877","33691","4034","31750","1113","44870","5472","15840","2914","35687","3232","38385","2784","28674","2355","36203","1516","31746","1429","41085","2026","43489","2501","20337","2042","30590","4684","18794","2210","17829","3476","14596","3032","38633","24512","20569","5611","17901","3657","40577","17198","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48231","Hunt County, Texas","31520","1441","83.3","2.4","N","N","N","N","N","N","N","N","N","N","N","N","9.3","1.7","78.5","2.5","5.3","2.4","30.7","3.1","39.5","3.1","24.5","2.1","21672","1562","N","N","N","N","N","N","N","N","N","N","9848","1339","51.7","6.8","47.6","7.1","4.1","2.8","48.3","6.8","37.7","6.8","10.6","4.1","27.9","(X)","27.8","(X)","27.7","(X)","40218","4233","44067","5051","18776","13510","N","N","N","N","-","**","27415","14119","N","N","31866","6548","44797","5170","18486","10154","41149","7708","51694","9340","28480","3494","46747","3820","36006","3197","52110","12045","59427","4737","19352","9999","24652","11366","24153","4832","20581","8960","17368","8688","34677","32292","25671","6321","23980","6307","29804","52530","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48245","Jefferson County, Texas","90767","3226","59.7","1.6","31.7","1.5","N","N","N","N","N","N","N","N","N","N","11.7","1.3","52.4","1.5","4.9","1.1","32.4","1.8","39.5","1.6","23.3","1.1","60061","3025","43.5","2.9","56.5","2.9","63.0","3.2","27.9","2.9","9.1","2.0","30706","2578","54.1","4.7","47.4","4.6","6.8","2.6","45.9","4.7","37.6","4.2","8.3","2.9","42.5","(X)","45.2","(X)","35.8","(X)","38553","3320","48094","4732","27702","5140","N","N","44413","21200","-","**","21692","3938","42464","29713","32363","5736","51154","3876","17184","11872","40644","5457","48045","6292","31092","3366","47375","4016","35665","8171","53949","3252","61467","4676","23023","3595","40785","12735","27419","2969","20933","4719","19553","3842","37741","22154","35612","7329","30757","4489","68174","13050","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48251","Johnson County, Texas","51579","1308","93.6","1.6","N","N","N","N","N","N","N","N","N","N","N","N","13.8","1.3","82.1","1.5","3.2","1.0","34.9","2.6","41.0","2.3","20.9","1.5","40463","1953","N","N","N","N","N","N","N","N","N","N","11116","1548","54.4","6.9","48.4","6.8","6.0","4.0","45.6","6.9","40.7","7.6","4.8","3.0","23.6","(X)","21.1","(X)","29.5","(X)","52275","2457","53504","3037","N","N","N","N","25888","9438","-","**","42633","11898","N","N","38477","10693","59204","4170","28398","14702","51624","3877","61678","5016","39516","6923","60190","3697","51648","4495","70077","7346","67573","5888","31682","6149","47398","3928","29033","9772","23995","9129","19133","9254","49412","16939","41092","12400","39521","16407","49599","18429","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48257","Kaufman County, Texas","34599","948","86.8","1.5","10.0","1.4","N","N","N","N","N","N","N","N","N","N","11.3","1.3","76.8","1.9","2.5","1.3","38.8","2.9","37.9","3.3","20.8","1.7","26942","1518","N","N","N","N","N","N","N","N","N","N","7657","1285","49.2","9.5","44.2","8.4","5.0","4.5","50.8","9.5","33.0","9.6","17.9","7.4","32.0","(X)","32.3","(X)","29.8","(X)","57790","3646","58127","3692","53353","12321","-","**","92344","3394","-","**","55260","38016","N","N","46150","16098","59893","6421","17033","40919","64083","12286","70593","5461","37310","7554","68349","6063","67545","11155","70183","11282","78519","4438","39503","2796","21647","20816","35589","9257","28876","8535","25653","9376","46429","6602","44114","9507","32153","14858","61222","57695","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48291","Liberty County, Texas","25089","940","84.7","2.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","77.9","2.3","4.9","2.2","32.2","3.1","41.9","3.6","21.0","1.9","20174","1373","N","N","N","N","N","N","N","N","N","N","4915","1203","62.9","10.7","51.6","9.7","11.3","6.8","37.1","10.7","35.0","10.2","2.1","2.8","34.3","(X)","37.9","(X)","14.5","(X)","48608","6268","50868","3464","N","N","N","N","-","**","-","**","40480","18124","54258","25129","42270","10682","51121","3490","25848","17977","53212","4894","54826","10033","28519","4503","52460","3223","53699","10036","49809","5880","63644","7601","26101","8112","31388","7141","20312","4789","20889","3983","19638","5831","48329","18004","14973","11960","14258","9503","41970","28929","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48303","Lubbock County, Texas","104810","2224","81.0","1.7","6.7","0.7","N","N","N","N","N","N","8.2","1.4","N","N","24.9","1.3","65.5","1.4","11.6","1.7","34.4","1.3","34.9","1.5","19.1","1.0","65269","2840","44.0","2.5","56.0","2.5","70.0","2.8","24.0","2.7","6.0","1.7","39541","2814","48.7","3.5","37.8","3.7","10.9","2.7","51.3","3.5","38.0","3.9","13.3","2.6","30.2","(X)","31.5","(X)","25.6","(X)","42241","2191","46268","2359","19611","4888","N","N","31798","16913","47663","46740","31202","3173","34908","16101","33635","4529","48429","3160","16688","3869","44606","3632","54338","4772","36769","3200","53730","3315","46691","6943","57684","4355","65549","2906","30609","2523","35447","18522","24741","2217","24121","2842","23964","2804","25207","16165","25256","2705","24973","3093","29495","13577","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48309","McLennan County, Texas","83212","2393","80.2","1.5","16.0","1.4","N","N","N","N","N","N","N","N","N","N","17.1","1.3","65.2","1.6","7.4","1.4","34.8","1.9","36.9","1.7","20.9","1.6","56239","2542","46.4","2.5","53.6","2.5","67.1","3.1","27.0","2.8","5.9","1.9","26973","2316","51.3","4.2","40.9","4.5","10.3","2.8","48.7","4.2","35.6","4.3","13.1","3.4","28.3","(X)","27.7","(X)","29.1","(X)","39143","2803","42940","3510","22809","5772","33219","26578","22173","15032","-","**","33577","8794","N","N","34563","3023","45869","3270","14455","4589","40129","4017","48250","4889","35812","5210","47063","3578","36048","3325","54292","3854","62318","4264","23042","2671","24567","13865","25705","3145","20160","4599","18449","4685","22685","7504","32670","5083","32409","6047","34735","14722","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48329","Midland County, Texas","48730","1661","89.1","1.8","N","N","N","N","N","N","N","N","N","N","N","N","32.1","1.9","61.2","2.0","6.4","1.6","37.5","2.2","37.8","2.1","18.3","1.4","34829","2085","N","N","N","N","N","N","N","N","N","N","13901","1752","57.3","6.6","46.6","6.4","10.8","5.3","42.7","6.6","36.6","7.0","6.1","3.5","23.8","(X)","24.0","(X)","22.9","(X)","53170","3088","54623","4024","45413","21502","28634","13491","36028","23907","-","**","48420","13245","61641","34639","49377","5196","61917","4216","31092","11811","52421","5059","72321","9973","36064","4898","61218","3968","50298","4203","72489","8459","74253","5193","26113","4291","56528","16966","31756","6341","27620","3952","25526","3477","59721","22224","43111","15124","38732","9366","63545","34298","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48339","Montgomery County, Texas","162010","2669","90.1","1.0","2.6","0.5","N","N","2.2","0.5","N","N","2.1","0.6","2.4","0.6","14.1","0.8","78.8","1.0","3.7","0.8","36.3","1.1","42.5","1.0","17.5","0.9","117168","4035","47.5","2.2","52.5","2.2","80.4","2.5","13.1","2.0","6.6","1.3","44842","3356","50.0","3.6","42.1","3.7","7.9","2.7","50.0","3.6","36.7","3.5","13.3","3.2","29.4","(X)","29.6","(X)","27.0","(X)","65196","2640","65757","2260","37030","8592","38328","34147","82433","15941","-","**","49612","7926","67158","18948","41401","5610","68225","3137","31583","10034","65715","2393","78185","3434","40766","3300","73898","2846","71121","3874","76913","4111","82261","2572","36013","2797","55559","12789","34585","4570","27100","3831","24339","2516","75209","21478","41206","5512","36262","6008","51078","21781","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48355","Nueces County, Texas","123072","2698","87.9","1.2","3.9","0.7","N","N","N","N","N","N","4.1","0.9","N","N","53.1","1.4","40.5","1.3","5.8","1.0","33.3","1.6","39.8","1.5","21.1","1.0","83887","3398","45.9","2.3","54.1","2.3","64.2","2.9","25.9","2.1","9.9","1.8","39185","2997","52.4","3.7","40.6","3.9","11.7","3.1","47.6","3.7","38.0","4.0","9.6","2.4","23.2","(X)","25.5","(X)","16.8","(X)","41992","2993","41824","3494","31697","16441","59050","40931","57297","30408","-","**","47578","9690","28615","24670","35693","2428","53677","4766","29958","5267","41871","4464","52812","5170","32278","3443","49265","3184","45213","8606","52493","4357","65291","2874","25114","4902","37099","7725","30564","2121","25470","4760","20938","2514","47691","15369","34919","3939","32351","4157","39218","5952","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48361","Orange County, Texas","29066","1432","88.1","2.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","85.2","2.5","3.3","1.7","31.6","3.2","42.6","3.3","22.5","2.0","20253","1537","N","N","N","N","N","N","N","N","N","N","8813","1243","55.2","8.0","47.3","7.9","7.9","4.4","44.8","8.0","40.0","7.1","4.8","3.6","34.6","(X)","32.9","(X)","38.0","(X)","44763","4889","44834","5393","N","N","-","**","N","N","-","**","49144","18316","57087","27374","42428","16380","45249","5403","47964","17763","47748","8674","56184","12537","32262","4033","51664","7585","47238","8128","60007","12496","62054","9352","24601","6679","55835","37728","24559","10025","16572","8844","14734","3563","82108","30905","32590","10531","32075","13103","34068","44900","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48367","Parker County, Texas","43140","2949","96.2","2.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","91.0","3.5","2.7","1.8","33.9","2.3","41.5","2.1","21.9","2.4","31348","2609","N","N","N","N","N","N","N","N","N","N","11792","1908","48.3","6.9","41.4","7.0","6.9","3.4","51.7","6.9","35.2","6.8","16.6","5.9","26.6","(X)","26.8","(X)","23.3","(X)","54712","7368","55019","7320","N","N","135719","114436","N","N","-","**","N","N","N","N","25238","17039","56971","6365","30891","15246","59934","8829","70078","8263","41686","5913","64843","5842","63935","9436","65445","8164","71571","3012","30525","14212","36761","17439","32073","7931","29851","4184","28611","4489","38450","14573","40830","12800","27967","9076","59868","15172","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48375","Potter County, Texas","42049","1368","82.0","2.6","10.1","1.9","N","N","N","N","N","N","N","N","N","N","26.0","2.5","60.1","2.8","5.5","1.4","37.7","2.6","37.8","2.1","19.0","1.6","26366","1943","48.8","4.0","51.2","4.0","67.8","4.8","22.5","3.9","9.7","3.0","15683","1513","43.9","6.0","39.0","5.9","4.9","2.6","56.1","6.0","45.6","6.2","10.6","4.4","30.4","(X)","33.9","(X)","22.8","(X)","35003","4544","39498","4063","24065","7835","16849","2587","53005","31151","-","**","33578","5951","24074","10773","29427","2427","44467","5254","23212","5393","36772","4436","37738","7633","31536","8612","43912","4626","35853","6475","50587","4986","56277","4851","17801","5503","32338","8340","24154","1729","21718","5269","17636","4976","37222","36038","25393","1614","24521","2296","29151","4110","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48381","Randall County, Texas","49187","1220","91.9","1.8","N","N","N","N","N","N","N","N","N","N","N","N","11.6","1.6","84.6","1.7","8.4","1.8","34.1","2.4","38.6","2.2","18.9","1.2","33021","1745","N","N","N","N","N","N","N","N","N","N","16166","1703","53.8","5.6","47.7","5.8","6.1","3.2","46.2","5.6","34.2","6.1","12.0","5.8","27.7","(X)","28.0","(X)","25.9","(X)","58096","3677","60106","2645","N","N","57901","43001","60484","11438","-","**","27139","10242","42492","19136","44417","12608","60037","3009","26926","11681","62224","5220","70078","11706","40178","7048","70805","5133","65856","6549","74650","4727","76514","2189","35143","13367","62271","17123","34541","4374","28647","7669","29305","8303","26697","21584","38130","5549","37198","7791","44261","15477","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48397","Rockwall County, Texas","26488","913","89.2","2.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","79.2","2.9","0.7","0.7","41.2","3.2","42.7","3.3","15.4","2.1","21438","1196","N","N","N","N","N","N","N","N","N","N","5050","919","64.0","13.4","55.6","13.2","8.4","5.1","36.0","13.4","22.5","10.8","13.5","8.9","27.5","(X)","25.7","(X)","35.2","(X)","80209","4065","81522","5561","65492","23054","-","**","78508","17587","-","**","68686","31413","N","N","71197","13943","82143","10249","63596","39663","77149","9173","92206","9188","55726","21388","82006","6698","77708","6786","91283","4866","92338","9195","43273","11897","61891","19359","46090","7988","37782","11080","35833","10483","79300","104095","51379","4523","50409","12496","56311","20148","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48409","San Patricio County, Texas","21895","1148","92.7","2.0","N","N","N","N","N","N","N","N","N","N","N","N","47.4","2.4","48.9","2.4","2.8","2.4","37.5","3.2","36.3","3.8","23.4","2.3","16387","1295","N","N","N","N","N","N","N","N","N","N","5508","1027","55.6","8.5","48.5","8.8","7.2","4.7","44.4","8.5","36.4","8.8","8.0","6.1","20.3","(X)","19.3","(X)","23.3","(X)","45940","8025","46317","9789","37701","28971","-","**","76343","8790","-","**","37519","17047","N","N","38885","12197","55020","12699","35409","39539","55591","12607","59640","8921","25912","6789","58359","6696","46132","17438","66102","8113","72681","5878","19336","7098","35426","17834","25025","6908","16949","9362","15215","4704","30640","10811","31095","14320","29495","10972","73027","21687","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48423","Smith County, Texas","79341","1861","77.9","1.7","18.5","1.4","N","N","N","N","N","N","N","N","N","N","10.5","1.0","69.4","1.7","7.1","1.4","33.3","1.5","35.2","1.5","24.4","1.4","53601","2619","42.5","2.8","57.5","2.8","73.4","3.3","20.8","2.9","5.8","1.7","25740","2392","56.3","4.5","49.5","4.6","6.8","2.6","43.7","4.5","32.8","4.8","10.9","3.5","22.1","(X)","22.9","(X)","19.7","(X)","43209","4080","51009","2312","27566","4839","-","**","N","N","-","**","43398","24591","31609","6900","40864","2692","53272","5047","28107","8752","41190","3588","62014","5812","35143","3378","60417","3161","58571","7223","62152","5077","69720","3038","30241","2275","39678","22627","23943","3394","20566","3702","18475","2327","39363","18037","31094","4879","24963","9570","41387","2394","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48439","Tarrant County, Texas","655273","5974","72.5","0.6","15.6","0.5","0.6","0.2","3.7","0.3","N","N","6.0","0.5","1.6","0.2","19.3","0.5","59.8","0.5","5.5","0.5","41.1","0.6","38.4","0.6","15.0","0.4","454784","6343","51.4","1.1","48.6","1.1","71.3","1.1","20.9","1.0","7.8","0.7","200489","6430","51.5","1.8","45.2","1.5","6.3","1.0","48.5","1.8","39.4","1.9","9.1","1.2","25.0","(X)","25.8","(X)","21.0","(X)","52385","1068","58344","1670","39236","2588","55064","20717","58035","8040","66629","23502","37072","3051","42978","5951","40305","1589","62736","1618","28212","3369","54168","1816","62779","1975","37687","1944","61719","1281","56475","2273","66658","1847","76511","1561","31078","1536","42468","4132","33950","1235","30014","1981","26896","1666","60174","16720","37937","2045","35839","1525","53623","7649","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48441","Taylor County, Texas","48900","2047","86.2","2.0","6.6","1.4","N","N","N","N","N","N","N","N","N","N","17.5","1.7","73.4","2.1","10.8","2.5","32.5","2.5","35.0","2.6","21.8","1.9","31916","2004","N","N","N","N","N","N","N","N","N","N","16984","1902","55.5","6.8","44.8","5.8","10.7","4.1","44.5","6.8","32.7","6.5","11.9","4.8","32.2","(X)","35.2","(X)","25.3","(X)","41704","2664","44198","4785","36330","14692","N","N","34004","20357","-","**","19227","15405","42081","2230","28806","4942","47653","5221","24577","10290","42830","5091","55510","8677","31265","6486","53164","4456","43313","4625","60840","6829","67085","6232","25208","6753","41495","13222","25607","4959","22783","4305","20780","4227","37450","18647","29004","4833","18857","5894","59509","53429","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48451","Tom Green County, Texas","41448","2094","91.3","1.8","N","N","N","N","N","N","N","N","N","N","N","N","30.7","2.0","65.3","2.1","9.2","2.6","29.8","2.3","35.5","2.5","25.6","1.9","27868","1947","N","N","N","N","N","N","N","N","N","N","13580","1732","60.0","6.3","50.5","6.2","9.6","4.7","40.0","6.3","31.0","6.1","9.0","4.1","25.4","(X)","23.0","(X)","25.3","(X)","38043","3341","38870","3361","28079","8220","62099","34575","N","N","-","**","33851","13120","N","N","31908","9270","41979","4259","20489","4617","44526","8512","50456","8932","29698","5397","51785","5840","43217","7732","56979","5817","59790","7857","23493","8792","53121","21333","21119","1555","20604","1965","20502","1863","21287","15527","22510","3491","20200","4410","37462","28848","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48453","Travis County, Texas","403638","4215","76.5","0.8","8.1","0.4","N","N","5.4","0.3","N","N","7.4","0.7","2.0","0.3","25.6","0.7","59.1","0.7","9.1","0.6","46.5","0.8","32.9","0.8","11.5","0.4","232519","4929","53.1","1.7","46.9","1.7","70.3","1.4","21.4","1.2","8.3","0.9","171119","4773","48.9","1.5","36.8","1.6","12.1","1.1","51.1","1.5","36.0","1.6","15.1","1.5","21.4","(X)","22.0","(X)","19.7","(X)","51743","1136","58073","2294","36586","4357","53828","28932","51338","8234","35764","7612","31700","1828","42603","8366","36753","1596","63740","1851","19059","1959","51602","2022","67871","3054","44859","3483","66406","2678","58550","4203","72957","2905","85281","2472","30015","1996","37779","3579","36553","1346","32399","2031","30695","1222","44085","7005","41227","1862","36076","3306","51023","5704","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48469","Victoria County, Texas","31694","1113","83.2","3.4","N","N","N","N","N","N","N","N","N","N","N","N","37.5","2.8","54.7","2.6","5.1","1.7","30.9","3.0","38.4","2.6","25.5","2.1","23257","1366","N","N","N","N","N","N","N","N","N","N","8437","1307","52.7","8.1","50.7","8.5","2.0","1.9","47.3","8.1","41.1","8.8","6.3","5.0","26.5","(X)","26.5","(X)","23.8","(X)","48341","4453","51321","5020","54924","18949","N","N","118397","112577","-","**","16303","5162","18185","14121","28456","8549","62089","5233","15654","3176","57962","5922","60716","10195","33804","5342","57694","7615","53317","14262","59520","7580","67263","7864","22840","5982","50817","20572","21126","4171","16417","2127","16087","1681","40189","19466","30492","16344","25728","14936","54479","32753","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48471","Walker County, Texas","20670","1496","78.4","5.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","71.7","5.7","22.3","4.9","24.2","4.2","30.4","5.3","23.1","3.1","11236","1501","N","N","N","N","N","N","N","N","N","N","9434","1200","59.1","8.3","43.1","9.2","16.0","7.0","40.9","8.3","27.1","9.4","13.9","5.7","37.0","(X)","33.9","(X)","40.2","(X)","35806","3891","42133","8462","N","N","-","**","11599","6790","-","**","N","N","63059","41747","29688","11870","45083","7777","7535","2546","46579","4060","58814","18460","33345","4654","53753","9519","59748","18524","50082","8054","64799","14503","17864","15610","25700","84921","21332","3633","15543","9270","19306","8549","5954","15250","30626","9898","24902","10620","42556","28681","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48479","Webb County, Texas","66716","1657","92.9","1.5","N","N","N","N","N","N","N","N","4.7","1.2","N","N","94.9","1.1","4.1","1.1","5.4","1.3","41.9","2.2","35.8","2.0","16.9","1.6","54707","2160","60.1","2.9","39.9","2.9","65.6","3.3","27.4","2.9","7.0","2.1","12009","1540","42.0","7.5","37.2","6.8","4.8","3.2","58.0","7.5","45.4","7.1","12.6","5.4","26.2","(X)","27.5","(X)","14.1","(X)","35770","2841","35755","3083","16199","7679","23105","15077","N","N","-","**","33772","15415","N","N","34939","3140","59058","10195","15857","6343","38649","2840","42555","6155","22421","4797","37939","2521","34213","4422","42144","4139","48768","3283","20306","3500","20330","11345","18974","4119","14370","3851","12497","3007","37941","45951","24208","15011","21632","19729","30225","17562","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48485","Wichita County, Texas","47607","1847","87.2","1.5","8.5","1.5","N","N","N","N","N","N","N","N","N","N","13.1","1.7","75.7","2.2","6.3","2.4","30.9","2.3","38.7","2.6","24.0","1.7","29139","2200","N","N","N","N","N","N","N","N","N","N","18468","1754","63.2","5.9","52.4","5.4","10.9","3.9","36.8","5.9","31.0","5.4","5.8","3.2","24.5","(X)","25.7","(X)","20.8","(X)","38689","1853","39099","2037","25308","9595","N","N","50182","34177","-","**","39439","6402","N","N","29776","4156","41260","3374","18700","8726","39208","2309","49421","5445","32198","3304","50416","3030","47216","7939","53703","3889","61499","6649","25121","9010","32946","14702","24101","5377","25959","6819","21917","4944","36990","9544","21414","6046","19689","2427","30505","13586","(X)","(X)","(X)","(X)","(X)","(X)"
